seq_id,n_points,Rg_slope,Rg_intercept,Rg_r2_lin,Rg_rmse_lin,Rg_curvature,Rg_r2_quad,Rg_at_50mM,Rg_at_500mM,Rg_rel_change,Rg_n_valid,Ree_slope,Ree_intercept,Ree_r2_lin,Ree_rmse_lin,Ree_curvature,Ree_r2_quad,Ree_at_50mM,Ree_at_500mM,Ree_rel_change,Ree_n_valid,Ree_Rg_sq_slope,Ree_Rg_sq_intercept,Ree_Rg_sq_r2_lin,Ree_Rg_sq_rmse_lin,Ree_Rg_sq_curvature,Ree_Rg_sq_r2_quad,Ree_Rg_sq_at_50mM,Ree_Rg_sq_at_500mM,Ree_Rg_sq_rel_change,Ree_Rg_sq_n_valid,nu_masked_slope,nu_masked_intercept,nu_masked_r2_lin,nu_masked_rmse_lin,nu_masked_curvature,nu_masked_r2_quad,nu_masked_at_50mM,nu_masked_at_500mM,nu_masked_rel_change,nu_masked_n_valid,regime,monotonicity
kvar_0180,5,4.507826299437992,2.4361836609443497,0.99241766547599,0.0642631809336219,3.192139109434317,0.9995814553437384,2.739093772494651,4.747746750669136,0.7333275692657608,5,15.560521570022834,3.2364906664106186,0.9615451539876044,0.5075229256514623,23.75654933964684,0.9938083347868036,4.728835784244538,11.413333700704571,1.4135610161662495,5,6.952408165507332,2.0965463580033017,0.911468932637469,0.3533889733291341,14.138330753936025,0.9657297964171798,2.9805380089594453,5.778963348627609,0.9388993971075508,5,1.1576125815819946,-0.0262877306035205,1.0,8.777083671441753e-17,,,,0.5525185601874768,,2,PA_swelling,increasing
kvar_0181,5,4.5178272435317774,2.4561706726330805,0.9962713961901948,0.0450769711666048,-0.1721921016063282,0.996292229772595,2.7291571343634216,4.698440924646366,0.7215721533535965,5,16.084782913039504,3.383183509539481,0.9986780612015728,0.0954440681183739,2.235603126735921,0.998955778926158,4.319160604047775,11.4434400203228,1.6494592513180424,5,7.560687502837888,2.198957218276221,0.9981778720786902,0.0526850709279023,-2.514005832648449,0.9997665541824292,2.5046187277112675,5.9320616238870345,1.3684489612148596,5,0.8818249457863376,0.1127667491876546,0.9999999999999996,3.925231146709438e-17,,,,0.5536792220808235,,2,PA_swelling,increasing
kvar_0182,5,4.754549804097422,2.3665883571312536,0.9838807137479184,0.0992548870371227,-1.7495721813237035,0.9857985276157404,2.6541786190848016,4.682801685772201,0.7643129411489636,5,14.55803638670498,3.976262937498451,0.9627869194106742,0.4667951552433758,10.67396903481226,0.9702375929935532,5.317893598365784,11.338432663536071,1.1321285305558633,5,5.00749249190846,3.1842146516844134,0.8026512160565906,0.4049626021266337,13.712108330805435,0.8892902908011997,4.014384753264234,5.862657435487159,0.4604124407158609,5,0.703942644931506,0.1933155779230172,1.0,0.0,,,,0.5452869003887703,,2,PA_swelling,increasing
kvar_0183,5,4.565654736131138,2.2605631034602216,0.9749645850679708,0.1193237410886797,5.970424428951323,0.9989646379814452,2.6161742785285047,4.662907694284535,0.7823383298865081,5,13.23837962655017,3.6472018453848993,0.9108853400491904,0.6753336190140421,33.50664078329699,0.9948844936668968,4.871669716215134,10.93086080636978,1.2437606494518505,5,4.214003607051335,2.988677830057286,0.6821549485445463,0.4691394252757693,20.56641551506807,0.916054570303876,3.467546795333479,5.495346626519667,0.5847937896368522,5,,,,,,,,0.5202846078452973,,1,PA_swelling,increasing
kvar_0184,5,4.969612567441117,2.2143177740864584,0.990239620460558,0.0804686201249565,0.927693554451375,0.9907363538946397,2.5780922213227404,4.694294478285089,0.8208404026278742,5,16.73853206953608,2.61306808921233,0.9694265395108276,0.4848116343152491,15.927315633014588,0.9820618064256248,4.064991809463501,11.18639230146408,1.7518855697129845,5,7.574539021067558,1.772468475988085,0.92034621697706,0.3634332126580367,9.87865105503374,0.9428809899431712,2.4861220917252176,5.678575858019738,1.284109809779757,5,1.0048916068070677,0.0437370004432971,1.0,8.777083671441753e-17,,,,0.5461828038468309,,2,PA_swelling,increasing
kvar_0185,5,4.3822130354487685,2.226287517565485,0.9695395378864788,0.1266834220787511,6.3721017471319445,0.9990491183404264,2.5704536962122666,4.545928012057239,0.7685313759030027,5,14.85974223474632,2.365095092497732,0.9445913979443664,0.5869737744517631,29.82902951127107,0.9993836008895254,3.7531612875938416,10.36065825071335,1.7605150583218303,5,7.048474117762772,1.4219722647007602,0.9355829841429966,0.3016442641124124,14.274613448117794,0.9908212312765116,2.1319395497215474,5.194330619513518,1.4364342882948764,5,,,,,,,,0.4938331713886094,,1,PA_swelling,increasing
kvar_0186,5,4.273676979483476,2.2963825079016207,0.9200581690325468,0.2054574598362779,10.186495898627246,0.9953036821242413,2.686112535507015,4.643658617558288,0.728765476566967,5,14.696258755167625,2.79256714023504,0.9041693104676914,0.7803241244830503,37.97586567055382,0.991079485992244,4.067878655862808,10.936272046089172,1.6884459865407562,5,6.796558230346693,1.8181417170880725,0.9132541118201922,0.341631959024993,15.370154564125848,0.9804881353082416,2.293440998117278,5.546487526027064,1.4184130006310445,5,,,,,,,,0.5254243011516848,,1,PA_swelling,increasing
kvar_0187,5,3.999449515787016,2.325064997691896,0.9500909548308262,0.1495023696391978,7.439540061509289,0.9974143612753844,2.6717780855557893,4.476233231706599,0.6753761309391993,5,12.4447466187513,3.6229360007468903,0.9265774696134308,0.5713479623081194,24.61655305448481,0.9787669748361992,4.461791756629943,10.409789724063874,1.3330962742928505,5,4.901351235867644,2.74236011949682,0.8583155999276992,0.3247836504190122,6.6325182790310295,0.8809407435972655,2.788802934972801,5.408271676295887,0.9392806886688942,5,,,,,,,,0.4974777646033964,,1,PA_swelling,increasing
kvar_0188,5,4.4902830529564,2.230482916605962,0.9569473356761335,0.1553354337339318,7.554358558500686,0.9959374823720044,2.571941477353218,4.6349637927195495,0.8021264610924915,5,15.547861738835955,2.713456838440358,0.9750813740132124,0.4053713990156772,19.419773664856056,0.9969794989102224,3.76313711476326,10.902442794132233,1.8971686286318343,5,7.406147996714413,1.8392131368178652,0.9987884225303596,0.0420699551607898,-1.026231236894216,0.9990644792140282,2.140808994485444,5.532927014074386,1.5845028810728896,5,,,,,,,,0.5169084293747739,,1,PA_swelling,increasing
kvar_0189,5,4.357476508710534,2.1745632614506034,0.9377189742377012,0.1831544180912644,9.132455905130849,0.997011075627531,2.5540353361240222,4.54065025931054,0.7778337656836745,5,13.3680737217351,3.2416282779166563,0.9157108833031398,0.661479232251562,32.377258922767346,0.9930358868434268,4.402548112440108,10.603545490503311,1.4085018992844818,5,5.178842669009179,2.605299898959476,0.9134322604712044,0.2600239800716108,11.771850697782334,0.9813713122702804,2.9713541548537723,5.453384305386252,0.8353195281276145,5,,,,,,,,0.5093081057489349,,1,PA_swelling,increasing
kvar_0190,5,3.950229558628622,2.19828462945575,0.9842523648246716,0.0814924907262857,4.144402430610376,0.999848059257632,2.49721738869306,4.251441506330963,0.7024715291430799,5,11.349465166489884,3.57067302844829,0.9534538325733408,0.4089859076358526,19.74234660754879,0.9949841739339452,4.591093073797226,9.59944921245575,1.0908853421514686,5,3.997959737073975,2.9272825587316653,0.8385925305723628,0.286065545799993,10.758208752805954,0.9260049561844514,3.3800217399308616,5.098239272696383,0.5083451128337025,5,,,,,,,,0.452794814545053,,1,PA_swelling,increasing
kvar_0191,5,3.79863239121178,2.24323956882907,0.970432461768594,0.1081416548692271,5.428932388244255,0.9989662035735613,2.5426900186673884,4.245826217393265,0.6698166847795636,5,11.198481172959609,3.657194466951556,0.940191593246834,0.4606519112156134,20.85862753257348,0.987147329357779,4.441392442941666,9.7206909740448,1.1886584216382594,5,4.149014837979204,2.937495979948535,0.8238170955370812,0.3129336667450069,7.74330884738137,0.8651230885665495,3.05106501505427,5.241672044135611,0.717981104392289,5,,,,,,,,0.4595254535097101,,1,PA_swelling,increasing
kvar_0192,5,3.7921890948236414,2.1540325483569243,0.9618309407151224,0.1232075040667142,6.149757551230254,0.9982437211446292,2.468355578244771,4.174524307206307,0.6912167533718055,5,12.496349017724052,2.883571825748459,0.9798525747850552,0.2922492274480457,12.776518279421037,0.9945973639364076,3.606737533044815,9.420767220592497,1.6119913451643562,5,6.072357753977064,2.09255033866872,0.9751146408841116,0.1582130438778596,-3.6401277137819696,0.9801588525123832,2.135077454107858,5.092822703793842,1.3853105160167962,5,,,,,,,,0.4515917872430461,,1,PA_swelling,increasing
kvar_0193,5,3.622195085456343,2.296053665972845,0.9675922228696489,0.1081162795577689,4.989346955844213,0.9940196683741768,2.542881793347539,4.21670255342914,0.6582377381679719,5,11.962606988361904,3.25110880783626,0.9776638336403102,0.2949009666747362,14.09771813834815,0.997209685654824,4.047112048244476,9.534293022537232,1.3558263050001151,5,5.678338458528039,2.2548235346699568,0.9991839179133416,0.0264670963467308,0.811407131904756,0.9994776149780872,2.533017044785445,5.112473342906898,1.0183335731718068,5,,,,,,,,0.4571121426223956,,1,PA_swelling,increasing
kvar_0194,5,3.784321502595929,2.175969104552635,0.961689387089068,0.1231887311851833,5.791247891200281,0.9941100702883072,2.444777714318612,4.193721077064163,0.715379297063415,5,11.025255085769452,3.6437392115216496,0.9227735706957496,0.5201934367628221,26.05185239896779,0.9969411581616324,4.63797795844078,9.681766089248656,1.0874972188318728,5,3.913189271077373,3.102976613341197,0.8134593451889258,0.3056261386718433,14.69266505402392,0.9785393149754916,3.598973133452733,5.329789871628555,0.4809196051195123,5,,,,,,,,0.4612152141154375,,1,PA_swelling,increasing
lowfcr_0000,5,0.0454753775936728,2.4385144496954734,0.253554921938099,0.012725651885682,-0.0287392392889089,0.2550126920252951,2.455703769059631,2.458295763237456,0.0010554995315325,5,0.3452019850401049,5.643544490665064,0.50336579691626,0.0559230133058493,-1.3206883484258156,0.6094270871989377,5.6818883078575135,5.785986592674255,0.0183210720057244,5,0.4553509219540704,5.356286796484759,0.5601629215480289,0.0658075584504754,-2.3836265160829107,0.7811248308117025,5.353446057721434,5.539704263640672,0.0347922074699142,5,0.0325812832454113,0.5304196966945582,0.5909525321256195,0.0044209902701576,-0.1862027348036813,0.8688006232473054,0.5306427097891621,0.542827692141046,0.0229626868080884,5,salt_insensitive,non-monotonic
lowfcr_0001,5,-0.0490921045423261,2.680019790990112,0.1185605333690937,0.0218312519922216,0.6963733905999803,0.4619763227327966,2.673910626889917,2.6711774799361754,-0.0010221534430717,5,0.2743307224861674,6.1654230491871225,0.4465607084462577,0.049809250397783,1.3545272657704703,0.6032813484417918,6.15560689482689,6.339980303478241,0.0299521089961572,5,0.6793090266350063,5.291904701674175,0.8485943541469461,0.0467982022390217,-0.4470142316057367,0.8538840067018311,5.299659658706659,5.633396609394857,0.0629732798293774,5,0.0228997621343709,0.5239031327471037,0.5006981883119226,0.0037296265732442,0.0814215952576947,0.5918179072542668,0.5242277719827364,0.537866139152854,0.0260161095978079,5,salt_insensitive,non-monotonic
lowfcr_0002,5,-0.0976438036586618,3.0900916982186875,0.2750571118984393,0.025853894043965,0.942443499466608,0.6439185263958211,3.083839893269141,3.0645562143526224,-0.0062531388087324,5,-0.4249585748722688,7.465654332984122,0.3548542310006731,0.0934525912658064,4.414469526091089,0.9060843257090856,7.498120099878312,7.344829672145844,-0.0204438480166456,5,-0.2989820617583768,5.837338909642012,0.2924934814132368,0.075839083790985,3.382247837815502,0.8313285618273335,5.911819153265983,5.7441830796859525,-0.0283560895950987,5,-0.0203044518435941,0.5580676454192767,0.1967001651030255,0.0066921946488017,0.3333956360125245,0.9601158650681044,0.5635509324709921,0.5542699879593522,-0.0164686880579646,5,salt_insensitive,non-monotonic
lowfcr_0003,5,-0.496226151655035,2.868536778580669,0.8584999187455477,0.0328570585812321,1.3123338475157924,0.944934732800384,2.889502138809444,2.6397856138613864,-0.0864219900009999,5,-1.5017723873181446,6.749606241604798,0.8833103831502672,0.0890234400454354,3.291489854405,0.9443918175610014,6.791165455150605,6.045043310260773,-0.1098665832569212,5,-0.591326694308864,5.539343602157123,0.9355652460857452,0.0253099536606094,0.2965245268871082,0.9389518112285726,5.523858973765292,5.243985932907718,-0.0506662176182969,5,-0.100743269276098,0.5331144050933371,0.8452561232828546,0.0070302283590895,0.2806720615111638,0.9396999757046528,0.5383078219474164,0.4868494110641762,-0.0955929094566767,5,PE_contraction,decreasing
lowfcr_0004,5,-0.2401265794208366,3.830915974049114,0.237414883275272,0.0701893539095395,2.3746011704329657,0.5716313987453195,3.927648946995976,3.740789219578577,-0.0475754656129124,5,0.0016091379724955,8.868202617062664,1.759075305537805e-06,0.1978752624303051,7.18119191772854,0.5043261952621838,9.202991812705994,8.969096270084382,-0.0254151636100215,5,0.7097155911777544,5.355535382754312,0.6712373311093951,0.081008084310709,2.057453694549197,0.7524430525707699,5.490257881350155,5.748716546367497,0.0470758697683945,5,0.0288104654155718,0.5202365947951201,0.1757067910212763,0.0101774195895782,0.3665117430425945,0.5850455483902843,0.5388738602518608,0.5401228161082434,0.0023177146796448,5,non_monotonic,non-monotonic
lowfcr_0005,5,-0.2988503582528056,3.621561700551181,0.3250000879765524,0.0702432695283679,1.6415514958746262,0.4661576078450984,3.720756834448473,3.4908762539191702,-0.0617832851641803,5,-0.7304153589377717,8.44395195564363,0.2073342065072792,0.2329272472705104,3.687062334302544,0.2833863055431006,8.73844917936325,8.118338767862321,-0.0709634397102616,5,-0.0396479812910606,5.434309171337538,0.0030070918000285,0.1177428623664568,-0.2352719016710797,0.0045313682238161,5.515770062754912,5.408358003197653,-0.0194736289466735,5,-0.0160310487022451,0.5168360313404173,0.0446301991768201,0.0120969000931523,0.0565497863689879,0.0526246010301963,0.5290081041946181,0.5089135122915539,-0.0379854141056249,5,non_monotonic,non-monotonic
lowfcr_0006,5,-0.9417355238841032,4.847757783416807,0.8574931837727996,0.0626141157682293,1.924474642039708,0.9090417079634748,4.802726451404565,4.415352917561222,-0.0806570055077892,5,-2.368805094260024,11.213786137441764,0.740569466598324,0.2286639965914883,-0.0536995664035579,0.7405749451754937,10.93989241924286,10.02642513513565,-0.0834987446951905,5,-0.2076354528598873,5.354317120166101,0.0529235229010833,0.1432552279009862,-4.556562331339815,0.419816532988555,5.188602492986632,5.156575563200628,-0.0061725541375148,5,-0.0622779811002391,0.5297764935930904,0.4783738818435562,0.0106064800141657,-0.0579093479643022,0.4843279642235695,0.51613271904568,0.498061507169576,-0.0350127229087847,5,non_monotonic,non-monotonic
lowfcr_0007,5,-1.0555549008388974,4.970941023696077,0.5344496325196897,0.1606762141312896,4.1354345336829965,0.6525378344468049,5.183587307897015,4.484183405503609,-0.1349266175815902,5,-2.807734103482472,11.537675939850342,0.4725022376234226,0.4838437901297663,14.50394682373504,0.6540050642375197,12.217519701194764,10.309752836322785,-0.1561500952345848,5,-0.34212438939625,5.381039470749723,0.1828532490946035,0.1179569520081722,4.609786866095863,0.6607294289704895,5.555271136047524,5.286031820439259,-0.0484655580285184,5,-0.0877432476302376,0.5356259415264539,0.3508008175676891,0.0194676355301853,0.3623936368500494,0.4369425087582602,0.562131978424495,0.4937716515272487,-0.1216090340365299,5,non_monotonic,non-monotonic
lowfcr_0008,5,-0.2833682127851768,4.90863878208243,0.3740611888621641,0.0597842196421793,-2.395280435469227,0.7588054954933865,4.799288842124324,4.731936401304967,-0.0140338377278297,5,-1.2245064947085291,11.560664993908889,0.2540112785977579,0.3422484907706807,-13.979196695221315,0.7305677000853078,10.9310505859375,10.724650429153442,-0.0188820054542228,5,-0.548633706039032,5.548495003983591,0.1514256067325796,0.2118207999158117,-8.10141404284497,0.6267335673877397,5.187642401176024,5.136750744692327,-0.0098101705067721,5,-0.0530364398140687,0.5246830919872187,0.2024503730890954,0.0171685947307168,-0.6649211299593627,0.6605175813304709,0.4931304765562019,0.4879087275027979,-0.0105889806078713,5,salt_insensitive,non-monotonic
lowfcr_0009,5,-0.4388039108038186,4.421875397378281,0.287884446279039,0.112558278648927,5.735068258112272,0.9957870093504474,4.531419839762386,4.310431100245622,-0.0487681008009075,5,-0.9631520847628872,10.294700683255302,0.1721041126196351,0.3445306993741391,17.56956213851771,0.9965126239632875,10.606454882144927,10.155433362197876,-0.042523305379473,5,0.0657133679213767,5.417913232133967,0.0117764128969112,0.098178329889472,4.618047722805369,0.8490000575479666,5.478629027859749,5.5507990647228125,0.0131730103454836,5,-0.0229025608870384,0.5280436522185024,0.058543767337879,0.0149790613344629,0.705872421636188,0.8590856938639487,0.5367788140705053,0.531869605688005,-0.0091456820832267,5,non_monotonic,non-monotonic
lowfcr_0010,5,-0.2602063207281357,3.899980939902684,0.7065954778259316,0.0273468075913154,0.3624424483698328,0.7263302610687088,3.920449857166396,3.774742087049343,-0.0371660843590962,5,-0.5290248889636291,9.016238943770777,0.5653249651305637,0.0756571869516308,-1.866840935602706,0.6666646771661802,9.00759584608078,8.712201181936264,-0.0327939518149056,5,0.0857657277130792,5.345512987950599,0.0451189879881643,0.0643501478337527,-3.258916443895893,0.9828911300539704,5.278930894761193,5.326981939900444,0.0091024198075668,5,-0.0105268212642863,0.514099307401987,0.1004580989076005,0.0051375526866635,-0.1790831612898563,0.518980821017965,0.5103557597061932,0.5058615909484007,-0.0088059528521433,5,non_monotonic,non-monotonic
lowfcr_0011,5,-0.0221847673049496,1.6605093065918088,0.0716222680404299,0.0130266882167291,-0.0416587771370166,0.0752578206082683,1.6489008483665195,1.65222343728926,0.0020150325752042,5,-0.1900729111119322,3.85460315504576,0.3868030515203659,0.0390315763523912,-1.088787497604295,0.5695098759681891,3.799519684648514,3.747438846826553,-0.0137072162127194,5,-0.3840554778998862,5.38806228425042,0.5668432961823641,0.0547552536314789,-2.754556010763365,0.9865997498714676,5.309679592696939,5.144362360778506,-0.0311350673863285,5,-0.032485996806417,0.5359691295039664,0.3633633841069765,0.007013135685617,-0.1570923671892563,0.4856779039978842,0.5275495221133535,0.5182973490397449,-0.0175380181116354,5,salt_insensitive,non-monotonic
