seq_id,salt_mM,salt_M,Rg,Rg_err,Ree,Ree_err,nu,nu_err,nu_reliable,Ree_Rg_sq,nu_masked
idr_0002,100,0.1,2.579453004214797,0.0193482211582186,6.005367731714248,0.1015920192615068,0.4926297218461924,0.0018154319824179,True,5.420308091678221,0.4926297218461924
idr_0002,150,0.15,2.6384890179867893,0.0230417581363463,6.255730797195434,0.0885096178468336,0.5008218153556696,0.0018764052931192,True,5.621413355790382,0.5008218153556696
idr_0002,300,0.3,2.763775315797797,0.0223728128267581,6.57549666929245,0.0999459333577645,0.5227740322589205,0.0013685219078904,True,5.660459101974176,0.5227740322589205
idr_0002,500,0.5,2.8262108658252467,0.0246302954198094,6.767733103561401,0.1028451849138761,0.533545005933305,0.0013128829171911,True,5.734259238933087,0.533545005933305
idr_0003,50,0.05,1.8208659443691573,0.0134824901370303,4.250982504558563,0.0551024107908876,0.4925402150927686,0.0060103915526444,True,5.450328621802286,0.4925402150927686
idr_0003,100,0.1,1.86237539807838,0.0138112094776131,4.397710774707795,0.0552899259693192,0.502804124149949,0.0049895656547224,True,5.575950057717394,0.502804124149949
idr_0003,150,0.15,1.902244072286439,0.0121757425203259,4.462918958377838,0.0566544399077282,0.5103272596348137,0.0036182860049778,True,5.504343424021638,0.5103272596348137
idr_0003,300,0.3,1.9626474838455208,0.0132504944292282,4.653456784629822,0.0603327798299785,0.533133689765908,0.0019682023708212,True,5.621688357177227,0.533133689765908
idr_0003,500,0.5,1.9984114168491087,0.0134418787489568,4.773684556913375,0.0582587427657511,0.5425321448131948,0.0018619946112398,True,5.706077040113016,0.5425321448131948
idr_0004,50,0.05,2.236003876838044,0.0240526792707327,4.952898909521104,0.1024276761832592,0.4604802351346286,0.0040800781360147,True,4.906522825067214,0.4604802351346286
idr_0004,100,0.1,2.335584191228353,0.0197898835343399,5.354030344057083,0.0886239231487856,0.5005143154977905,0.0030268901667281,True,5.254974373265481,0.5005143154977905
idr_0004,150,0.15,2.35484622149974,0.020168464972582,5.452319970130921,0.0811861817903398,0.5164686590613013,0.0019088406718158,True,5.360898266962885,0.5164686590613013
idr_0004,300,0.3,2.4017147842445667,0.0183708496571319,5.635272887182236,0.0784816814273996,0.5313808394390939,0.0016583297812161,True,5.5053766953280086,0.5313808394390939
idr_0004,500,0.5,2.379158689157308,0.0188458826321199,5.581545252037048,0.0777071420682584,0.5197817722521215,0.0022072066463931,True,5.503792848630858,0.5197817722521215
idr_0005,50,0.05,1.8390356957551044,0.0154517846591727,3.96687548251152,0.0651429245674308,0.4355983505806193,0.0037758092857644,True,4.652826078136856,0.4355983505806193
idr_0005,100,0.1,1.8784803156783216,0.0126591447928247,4.130230728960036,0.0587977676188218,0.4534770553120424,0.0034686707498886,True,4.834319282860197,0.4534770553120424
idr_0005,150,0.15,1.946753679917273,0.0174369098796962,4.402294238138199,0.0704470169649812,0.4863162461010749,0.0037704249858814,True,5.1137103368906,0.4863162461010749
idr_0005,300,0.3,1.9616064380079168,0.0152629281972964,4.426576167440415,0.0679429217497964,0.4913172524058514,0.0033459460850895,True,5.092278254322967,0.4913172524058514
idr_0005,500,0.5,1.9714873835620863,0.0140306126054952,4.547964947652816,0.0593602780865902,0.4979769394480431,0.0030388151162202,True,5.321648839160149,0.4979769394480431
idr_0006,50,0.05,2.8750263267397576,0.0338837516116407,6.274285064840317,0.1509188879214338,0.4482945944967418,0.0029920872997131,True,4.762608044026639,0.4482945944967418
idr_0006,100,0.1,3.005488018656587,0.0371174022408802,6.847029873132706,0.1388240598934783,0.4924785836047963,0.0019073067250766,True,5.19008467529196,0.4924785836047963
idr_0006,150,0.15,3.066973176828533,0.035937856204643,7.127323658609391,0.1641948595127458,0.5124714614034215,0.0016405868074054,True,5.4004880132198565,0.5124714614034215
idr_0006,300,0.3,3.049290931875393,0.0341706981755663,7.162865647792816,0.1355796285747679,0.5175973156648959,0.001250976233421,True,5.517926179629662,0.5175973156648959
idr_0006,500,0.5,3.090145171655878,0.0309114454377879,7.408306133460999,0.1204234848681928,0.5298981847664751,0.0009875995259837,True,5.747514500376972,0.5298981847664751
idr_0007,50,0.05,2.4300369452338666,0.0323746191172757,5.086841778993606,0.1455851305848309,0.3796457447830189,0.0056002449621124,True,4.381983179502089,0.3796457447830189
idr_0007,100,0.1,2.584235523490204,0.0300033998568447,5.682828940582275,0.1217699503163405,0.4389786607364705,0.0040611508104235,True,4.835762719364067,0.4389786607364705
idr_0007,150,0.15,2.620066642583036,0.0278137869259435,5.9487425989151,0.1126009514036444,0.469292761315587,0.0030882808578297,True,5.154964503069033,0.469292761315587
idr_0007,300,0.3,2.750571471241248,0.0268674877101281,6.399054956531525,0.1253343054169887,0.5052432769022194,0.001841478519714,True,5.412349230878322,0.5052432769022194
idr_0007,500,0.5,2.806417380470738,0.029848887474905,6.609706858539581,0.1222984733202869,0.5233171563685236,0.0013556894858605,True,5.547021831185723,0.5233171563685236
idr_0008,50,0.05,2.544388724585525,0.023536232547573,5.393162246561051,0.0887864523069894,0.3944202543954368,0.0032704483512834,True,4.49283062757864,0.3944202543954368
idr_0008,100,0.1,2.820538103916856,0.0351255433285846,6.222268371391296,0.1354875631712847,0.4674438877861396,0.0033504219525808,True,4.8666883374025485,0.4674438877861396
idr_0008,150,0.15,2.87309289014595,0.0284138487229689,6.31690264377594,0.1108765291079119,0.4720126341380891,0.0034292491706852,True,4.834026560904002,0.4720126341380891
idr_0008,300,0.3,3.089941061496886,0.0323676182213741,7.106951877880096,0.1277336122375588,0.522790713709401,0.0029898624335561,True,5.2901301675590515,0.522790713709401
idr_0008,500,0.5,3.1961345349639667,0.0319493218881316,7.515642572402954,0.1261825224041512,0.5432482200129745,0.0026535513906154,True,5.52945250489442,0.5432482200129745
idr_0009,50,0.05,2.896191919845872,0.033727335184376,6.635832976055145,0.1242898595453501,0.4843970923172985,0.0020309201715638,True,5.249720931552077,0.4843970923172985
idr_0009,100,0.1,2.908986974564642,0.0394923292664279,6.674815197801589,0.1439846370439905,0.4890866419394844,0.0016473397343733,True,5.2649583384069425,0.4890866419394844
idr_0009,150,0.15,2.949686720859578,0.0285513991083272,6.951713612651825,0.1310259551562299,0.4991369555566847,0.0018245579240424,True,5.554333575709237,0.4991369555566847
idr_0009,300,0.3,2.950599014390558,0.0335826855477207,6.863792386388779,0.1320034571393042,0.4967631882550672,0.0015548260030521,True,5.411378244233861,0.4967631882550672
idr_0009,500,0.5,2.969590454903789,0.0327106286148001,6.988778798818588,0.1284078209696412,0.5090591284385663,0.001107769407603,True,5.538720788592473,0.5090591284385663
idr_0010,50,0.05,2.5462149758646664,0.0250947213553621,5.229374835824966,0.0818288972248096,0.3876488453043594,0.0042172469947306,True,4.218027521389374,0.3876488453043594
idr_0010,100,0.1,2.605721734881613,0.0257359603501645,5.229946640968323,0.1087780947248363,0.392568079673131,0.0055636395942967,True,4.028454333564786,0.392568079673131
idr_0010,150,0.15,2.8061096913136305,0.0387942021354124,5.941257470178604,0.1446889124740506,0.4548662173571773,0.0058245713914832,True,4.482780348086461,0.4548662173571773
idr_0010,300,0.3,3.075671371186972,0.0282340597805764,7.025078925609589,0.1214310874497581,0.5196449881924217,0.0042759644948705,True,5.2170206445233465,0.5196449881924217
idr_0010,500,0.5,3.113070178303265,0.0288606069907919,7.409339991092682,0.1114320464383044,0.5391544379213014,0.0027114670109281,True,5.664756220390063,0.5391544379213014
idr_0011,50,0.05,2.542666651978822,0.0330553964275792,5.143562709903717,0.1810469624090235,0.4382696657979587,0.004198819646997,True,4.092128132713545,0.4382696657979587
idr_0011,100,0.1,2.5466744804907,0.0256422289882819,5.33866715350151,0.1302636481205584,0.4417483587870915,0.0038753354352802,True,4.394594595466729,0.4417483587870915
idr_0011,150,0.15,2.7670511794396506,0.0256782845175772,6.343924914550781,0.111372664744009,0.5217405675343527,0.0015257181357865,True,5.256318638994805,0.5217405675343527
idr_0011,300,0.3,2.747877913946148,0.0282341566334125,6.234550333356857,0.1171457061043929,0.5103522828270151,0.0022186975191806,True,5.1477257813767165,0.5103522828270151
idr_0011,500,0.5,2.7809240259541093,0.0283216319793435,6.391507693099976,0.1172943518614932,0.5193100669068839,0.0019493399062433,True,5.282364718011343,0.5193100669068839
idr_0012,50,0.05,3.4236074051668948,0.0410485309748796,7.628742298316955,0.1550671768064164,0.5033350740785123,0.0029495604852409,True,4.965214041469445,0.5033350740785123
idr_0012,100,0.1,3.4340445301913314,0.0484626108449588,7.676877352952957,0.1878895143987849,0.505031446912179,0.0028873748604333,True,4.997552436862345,0.505031446912179
idr_0012,150,0.15,3.572614423095693,0.040617590345127,8.240226605415344,0.155586767508446,0.5376113615730029,0.0027385568523269,True,5.319931195358741,0.5376113615730029
idr_0012,300,0.3,3.4962793946651,0.0408939905878448,8.104649800872803,0.157038017410113,0.5332254589682325,0.001801290512948,True,5.373487542452026,0.5332254589682325
idr_0012,500,0.5,3.51676300792071,0.0410384212373813,8.068711699867249,0.159495742487795,0.5262330938964301,0.0025140193430533,True,5.264076490367245,0.5262330938964301
idr_0013,50,0.05,2.625198427101885,0.0324195953924651,5.705963664531708,0.1415848021326299,0.4056882605868908,0.0030042943763863,True,4.724259366051689,0.4056882605868908
idr_0013,100,0.1,2.805113680261897,0.0359647135469751,6.296991809225083,0.1484029467994793,0.4520029580141595,0.0017162414266137,True,5.039243269019862,0.4520029580141595
idr_0013,150,0.15,2.881203005984521,0.0344833782216893,6.545888358449936,0.148393791834579,0.4655945826141432,0.0016945375886989,True,5.161660898878013,0.4655945826141432
idr_0013,300,0.3,3.0462757753943106,0.0370147348171342,7.161165732955933,0.1525914401515121,0.4990032320278031,0.0011956341443124,True,5.526230760201787,0.4990032320278031
idr_0013,500,0.5,3.0463428285180045,0.0382779000843104,7.218481154537201,0.1500874043022602,0.5036238567505198,0.0014658378531819,True,5.614797546203712,0.5036238567505198
idr_0014,50,0.05,2.923783265406867,0.042387940054433,6.5131846306324,0.1767533857179183,0.4588244385392355,0.0016725168446057,True,4.962453230345274,0.4588244385392355
idr_0014,100,0.1,3.004731474247901,0.037325470820325,6.6776644977569575,0.1393908962754143,0.4590369891783121,0.0024139078944414,True,4.938986716167378,0.4590369891783121
idr_0014,150,0.15,3.0681915163047626,0.0339452513189557,7.10527462553978,0.1381203852052224,0.4961086017051521,0.0008910073847463,True,5.362864294759044,0.4961086017051521
idr_0014,300,0.3,3.060222635659889,0.037574825887736,6.993994859075546,0.150299464861035,0.4811301106175812,0.0015506443261782,True,5.223295199732967,0.4811301106175812
idr_0014,500,0.5,3.16378877598096,0.0400134110566091,7.476975441408158,0.1482244592614193,0.5146878242416113,0.000726186912615,True,5.585177070348704,0.5146878242416113
idr_0015,50,0.05,2.869230229647412,0.0313086836367426,6.360266703414916,0.1208682431073711,0.4640151432188045,0.0029667526222508,True,4.913826959414796,0.4640151432188045
idr_0015,100,0.1,2.945741288161598,0.0386741003034515,6.648417952680587,0.1312498825996665,0.481892994029001,0.0024015130074832,True,5.093864909448933,0.481892994029001
idr_0015,150,0.15,2.92515244447961,0.0329892682968887,6.58679391617775,0.1284747540993456,0.4702015693349941,0.001782221325125,True,5.070504153666601,0.4702015693349941
idr_0015,300,0.3,3.051414727393548,0.0354870201496861,6.949842931985855,0.136925349613841,0.4964747374540548,0.0013528176642716,True,5.187373309362725,0.4964747374540548
idr_0015,500,0.5,2.9893374028628314,0.0304876765437707,6.793224424743652,0.1214698059441091,0.4789356722851651,0.001491434116781,True,5.164188100765959,0.4789356722851651
idr_0016,50,0.05,3.0529649211424865,0.0385223812864327,6.424507834100723,0.1688101986135683,0.4323701188201915,0.0029400002429236,True,4.42829044208097,0.4323701188201915
idr_0016,100,0.1,3.1374044550060343,0.046249598416229,6.861097484397888,0.1893673711042705,0.4666885855009048,0.0016259346268341,True,4.782402911621388,0.4666885855009048
idr_0016,150,0.15,3.278906454604137,0.0497097312174382,7.306924797773362,0.1894567743982504,0.5021207454414722,0.0013696279602486,True,4.9660515333140784,0.5021207454414722
idr_0016,300,0.3,3.232579626647489,0.0455376386470231,7.210135232543946,0.1749067009421873,0.4863861873582964,0.0014612868553807,True,4.974945847973776,0.4863861873582964
idr_0016,500,0.5,3.282995873184777,0.0449703324323809,7.290887266778945,0.1812036503887142,0.4809533230969695,0.002067778378799,True,4.931966211881356,0.4809533230969695
idr_0017,50,0.05,2.743028129067331,0.0245205663607025,5.964985484695435,0.1049687504297085,0.388417442157652,0.0040405939511541,True,4.728879634728072,0.388417442157652
idr_0017,100,0.1,2.8239164284964184,0.0268885047416938,6.061083344936371,0.1079949204402343,0.3813431194802729,0.0031300258302931,True,4.606773203285243,0.3813431194802729
idr_0017,150,0.15,2.987261630089259,0.0388884756375222,6.77901237654686,0.1414667767967292,0.4410470038111814,0.0026018620945385,True,5.1497522069666415,0.4410470038111814
idr_0017,300,0.3,3.295392373992489,0.0419124388096491,7.641369779491424,0.1750414243013726,0.4909157111430796,0.0013707839404293,True,5.376853061524079,0.4909157111430796
idr_0017,500,0.5,3.3758868931302395,0.0463068572681805,8.009967360162735,0.182273710039642,0.5165361733188029,0.0008636100472631,True,5.629706033366842,0.5165361733188029
idr_0018,50,0.05,3.286609616265971,0.044587256607646,7.195061649179459,0.1587808308614033,0.4146204791034952,0.001537784185405,True,4.792617791592734,0.4146204791034952
idr_0018,100,0.1,3.581000182267744,0.0493755800262196,8.089008995342256,0.1863821317446025,0.4652512829074282,0.0015417713172513,True,5.102487512316782,0.4652512829074282
idr_0018,150,0.15,3.611939644745542,0.0515986746938225,8.240995774030685,0.1707321875333877,0.470100634925361,0.0011988132138163,True,5.205691334283557,0.470100634925361
idr_0018,300,0.3,3.871171726527512,0.0591730634231786,8.679783129119873,0.228857929499006,0.475123774604437,0.0011860825701438,True,5.027277678561742,0.475123774604437
idr_0018,500,0.5,4.161090349456567,0.0628949891699255,9.684146229505538,0.2519516008370381,0.5215706582060947,0.0008184525833844,True,5.416370771536037,0.5215706582060947
idr_0019,50,0.05,3.1030126062472454,0.0565354098042886,5.731755630016327,0.2527628687533237,0.2394086982783394,0.0085116709841648,False,3.411993951201367,
idr_0019,100,0.1,3.73607169272843,0.0766273790680407,8.17169146528244,0.2999822757552324,0.446297316346482,0.0019107261751354,True,4.784025861690582,0.446297316346482
idr_0019,150,0.15,3.98452055700156,0.0957525213222579,9.07999099740982,0.3304405424943651,0.4941053921578613,0.0014161284820893,True,5.193004420513206,0.4941053921578613
idr_0019,300,0.3,4.47171747397238,0.0723437591375356,10.764416199302676,0.311639953594063,0.5621421624448353,0.0006591357917533,True,5.7947172385271255,0.5621421624448353
idr_0019,500,0.5,4.506633211276319,0.0639634296269999,10.723731843471526,0.2501664771868496,0.5550091465023627,0.0012390876759553,True,5.662229463532183,0.5550091465023627
idr_0020,50,0.05,2.8796211513637493,0.0216126810955941,4.745506443309785,0.1205387759407982,0.1287717821247988,0.0120137485541101,False,2.7157789954814415,
idr_0020,100,0.1,2.984927274470111,0.034098943161635,5.688236653900146,0.1590339282217463,0.2068963633876272,0.0108255632128559,False,3.6315146824495046,
idr_0020,150,0.15,3.275319981564041,0.0479207856156477,6.8368457097053525,0.2508473394655277,0.3038770880096114,0.00913718228896,True,4.357165826585721,0.3038770880096114
idr_0020,300,0.3,4.047321093072028,0.0845605784834629,9.290722208023071,0.3429514042925837,0.4836943695554023,0.0031504842574356,True,5.2694298710006695,0.4836943695554023
idr_0020,500,0.5,4.425610647219008,0.0877975536231431,10.658075320911408,0.3627773168063699,0.5455555815860331,0.0012245422087121,True,5.799775240904729,0.5455555815860331
idr_0021,50,0.05,3.0603794619564058,0.0356973435496485,5.821617556333542,0.2001070750477885,0.2333479113959374,0.0083503168740342,False,3.6185683950433316,
idr_0021,100,0.1,3.681864589281743,0.0676196634408476,7.721887487220764,0.3103287712398254,0.4011645361034919,0.0037822427412869,True,4.398568042947464,0.4011645361034919
idr_0021,150,0.15,4.008091356553853,0.0660137652710578,9.08559291152954,0.2966184617671492,0.4774646649425133,0.0016673769942771,True,5.138440407023082,0.4774646649425133
idr_0021,300,0.3,4.385144701457228,0.0702888389383173,10.4209059337616,0.3423247845570925,0.5391964891379838,0.0008006776641024,True,5.647329055178965,0.5391964891379838
idr_0021,500,0.5,4.297245198266895,0.0557528765215087,9.82335626935959,0.2281155685939244,0.5040200103942554,0.0017254255955439,True,5.2256403961831035,0.5040200103942554
idr_0022,50,0.05,2.678814181063328,0.0169700831629071,5.767747733974457,0.0832228899972905,0.2518865615546805,0.0136021756384566,False,4.635828230059251,
idr_0022,100,0.1,2.9542912123514884,0.0464458365646061,6.579855907011032,0.1671054464000753,0.3647288629371618,0.0076969813530257,True,4.960508073541787,0.3647288629371618
idr_0022,150,0.15,3.245629361289984,0.053483028804535,7.326296976852416,0.1895544837636658,0.4247656055630508,0.004672419117214,True,5.095316798797607,0.4247656055630508
idr_0022,300,0.3,3.625106662137034,0.0434017270292063,8.656667595386505,0.2104029197918114,0.5091649993634989,0.0022442142366665,True,5.702429230025332,0.5091649993634989
idr_0022,500,0.5,3.79917005239628,0.0519295007096377,9.223137790966032,0.2050724680771628,0.54509747912684,0.00162444307433,True,5.893590101871888,0.54509747912684
idr_0023,50,0.05,2.840356515873819,0.0503513364092757,5.559364437389374,0.1847605426886198,0.3423007600245807,0.0046208674658828,True,3.830933195562448,0.3423007600245807
idr_0023,100,0.1,3.0410639878466244,0.0470877182713728,6.472687863206864,0.1734506184246765,0.4162959248968073,0.0024719828370939,True,4.530208721097878,0.4162959248968073
idr_0023,150,0.15,3.257493477731787,0.0577326336661398,7.274472006225586,0.20117680861184,0.4752784563803837,0.0011336772713317,True,4.986959534591851,0.4752784563803837
idr_0023,300,0.3,3.2865805551879754,0.0427353850676994,7.500726279067993,0.1639023973975872,0.485290779226225,0.0012869826913494,True,5.208564799201492,0.485290779226225
idr_0023,500,0.5,3.2407036817295647,0.035709612042827,7.450010018062591,0.1395488153339464,0.4761191289103545,0.0014880086239077,True,5.284879244351329,0.4761191289103545
idr_0024,50,0.05,3.722998493616073,0.0579480260755979,8.69562868871689,0.2339689905025143,0.4682272425833192,0.003180952593837,True,5.45527002809517,0.4682272425833192
idr_0024,100,0.1,3.837486824573261,0.0547355119609398,9.0506422308445,0.2179586834664599,0.4844121865516255,0.0028465173328847,True,5.562435660164063,0.4844121865516255
idr_0024,150,0.15,3.792990924585333,0.0592418550909252,8.713939487314224,0.240432653996834,0.4610069385722191,0.0023695605872666,True,5.2779524379909635,0.4610069385722191
idr_0024,300,0.3,4.049873157983879,0.07021897312872,9.202299844932558,0.2907499696360265,0.482113917271227,0.0008139077693798,True,5.16309263949543,0.482113917271227
idr_0024,500,0.5,4.083071065193787,0.0655430240312668,9.836371335411071,0.2559226537714868,0.5140470560369416,0.0021714562444629,True,5.803579706808502,0.5140470560369416
idr_0025,50,0.05,2.801702482826021,0.0238319094500419,6.181314707231522,0.1690524850083315,0.2239864506515115,0.010980400939076,False,4.867631361225059,
idr_0025,100,0.1,2.8286475722685864,0.0233521060834725,6.15292650475502,0.1389631469078692,0.2321469054624742,0.0100551050059926,False,4.731575485178803,
idr_0025,150,0.15,2.95031597872912,0.0322460750557235,6.572808430480957,0.1583765027172636,0.2526328022087693,0.0109226667078136,False,4.9632355455082395,
idr_0025,300,0.3,3.22168177575566,0.055833194069534,7.034441367769242,0.2060657984995581,0.2962091951762231,0.007809947603351,False,4.767535630361208,
idr_0025,500,0.5,3.604015413257034,0.1081731942281725,7.841791025590896,0.3698535894260412,0.3784749723547668,0.0042430253872548,True,4.734316084798055,0.3784749723547668
idr_0026,50,0.05,3.647284205404498,0.0897415465368026,6.46157549905777,0.257927052045371,0.3030888570578667,0.0037978278714113,True,3.138612025353185,0.3030888570578667
idr_0026,100,0.1,4.192919406400434,0.1260467288694925,8.381840837478638,0.4677115082552215,0.422588906363876,0.0016973711407368,True,3.996186883733177,0.422588906363876
idr_0026,150,0.15,4.5034115220348045,0.1214297355515322,9.378000817871094,0.3915546404967961,0.4403129652186618,0.0024857116026154,True,4.336479156651172,0.4403129652186618
idr_0026,300,0.3,4.728674630289219,0.1030043156768396,10.626440375709532,0.4160867556370308,0.5031415894490351,0.0009872317475224,True,5.050062524691608,0.5031415894490351
idr_0026,500,0.5,4.79848051143734,0.090134096532998,10.73905792350769,0.3616911994165639,0.4961570368970699,0.0012999341553152,True,5.008698604968972,0.4961570368970699
idr_0027,50,0.05,3.911092107304952,0.0705639921500277,8.639251453399659,0.2861374157297715,0.4721600719495924,0.0016701637490122,True,4.879284502585176,0.4721600719495924
idr_0027,100,0.1,4.010536287118337,0.0476373837625405,9.413190104961394,0.1812183480856319,0.510305095012468,0.0005927316686383,True,5.508949089416205,0.510305095012468
idr_0027,150,0.15,3.9180950504222265,0.0562930963866232,8.889027423667908,0.224534550015927,0.4843301892095349,0.0012217508756108,True,5.147052014622476,0.4843301892095349
idr_0027,300,0.3,4.117826962494831,0.0648423528052653,9.61522090625763,0.2500066025853292,0.5248627468156056,0.000690608938531,True,5.452332681366832,0.5248627468156056
idr_0027,500,0.5,4.127277035901931,0.0546394095278849,10.0373687497139,0.2371280078801494,0.5489821159428884,0.0009434303707528,True,5.914424833127243,0.5489821159428884
idr_0028,50,0.05,3.2417764933378783,0.0634821258032946,5.504467072439193,0.3390250911007447,0.1958141723742135,0.0073115533519158,False,2.8831312849605184,
idr_0028,100,0.1,3.675927416651055,0.0942267270729621,7.059664222955703,0.547676781600128,0.3099179436659691,0.0047009087917606,True,3.688367918027846,0.3099179436659691
idr_0028,150,0.15,3.899929677242673,0.0737037774783056,8.268502017688752,0.3058448669027955,0.3733158535607171,0.0039698221222747,True,4.495107905304137,0.3733158535607171
idr_0028,300,0.3,4.715950703977873,0.098824485016468,10.904646359062196,0.4543806341558254,0.5168576541550958,0.000826441364411,True,5.346685736187227,0.5168576541550958
idr_0028,500,0.5,4.834399291662487,0.0805842681319781,11.322533343601226,0.3323890311996443,0.5305594558187893,0.0008322848502213,True,5.485322691304531,0.5305594558187893
idr_0029,50,0.05,3.186527271413842,0.031247962936972,5.6690414885997775,0.1647832480878935,0.2951275083213001,0.003446763518133,False,3.165074896579984,
idr_0029,100,0.1,3.674822174134632,0.0539460769047108,7.843426039791107,0.2563455513605244,0.4430486780265175,0.0016709784675342,True,4.555530459904147,0.4430486780265175
idr_0029,150,0.15,3.868379427661488,0.0456218512272245,8.604344246435165,0.2222571038035814,0.449908046814957,0.0012589831659544,True,4.947404559743271,0.449908046814957
idr_0029,300,0.3,4.678751542044928,0.0859088891461784,10.74823397808075,0.3175821204175951,0.511635285718033,0.0016962374032271,True,5.277330064891304,0.511635285718033
idr_0029,500,0.5,4.687643592021566,0.0729760346086689,10.71901075935364,0.3204657657468518,0.4827381108970169,0.0016712176744605,True,5.228778505073433,0.4827381108970169
idr_0030,50,0.05,1.592611452741234,0.0101283929026263,3.743797946166992,0.0468007314566811,0.5094543479140299,0.0036251787823405,True,5.525926885983082,0.5094543479140299
idr_0030,100,0.1,1.6209326133960371,0.0101942313898612,3.834797522068024,0.0506167227746153,0.5236716153670825,0.0038184121229186,True,5.596995468834441,0.5236716153670825
idr_0030,150,0.15,1.6197892975147017,0.011005866190996,3.869418431520462,0.0532511275207817,0.5285278610772174,0.0033527351704901,True,5.706559395017866,0.5285278610772174
idr_0030,300,0.3,1.6471720877989624,0.0103364586633191,4.027927409029007,0.0484515744946104,0.5536079396864515,0.0028084072216573,True,5.979781587768333,0.5536079396864515
idr_0030,500,0.5,1.6585547626924655,0.0109461213671187,4.054407664632797,0.0491911486365658,0.5524655274493205,0.0035720161061441,True,5.975788207205386,0.5524655274493205
idr_0031,50,0.05,2.340266516207504,0.019162924699235,5.535158806610108,0.0762107773551184,0.5163647316164265,0.0014801697121466,True,5.594091082336619,0.5163647316164265
idr_0031,100,0.1,2.3520457716664103,0.017852574726431,5.559629878664017,0.0740490603217042,0.5194797144142508,0.0013975918172221,True,5.587277252066675,0.5194797144142508
idr_0031,150,0.15,2.3534625162808163,0.0221932116897084,5.5983146978378295,0.0789773120901851,0.5221166811498138,0.0014036253240269,True,5.658483375201266,0.5221166811498138
idr_0031,300,0.3,2.3691065393959807,0.0197872097206376,5.626094121932983,0.0848624676750312,0.5257561869246108,0.0016140921722614,True,5.639554576186776,0.5257561869246108
idr_0031,500,0.5,2.3497559053808,0.0173216757602748,5.60011113243103,0.081901442223282,0.5263088731749852,0.0011073513154902,True,5.6799928834660625,0.5263088731749852
idr_0032,50,0.05,2.4282410020966214,0.0205182335317678,5.611572152280807,0.0811991568229615,0.5104132900316891,0.0019592792761788,True,5.340544355866296,0.5104132900316891
idr_0032,100,0.1,2.4284905545820457,0.0231294474264508,5.577244779729844,0.0856866640990973,0.5055140497514783,0.0019171174557529,True,5.274321196581859,0.5055140497514783
idr_0032,150,0.15,2.441572248478766,0.0193057277471945,5.576098004961014,0.0798130691223203,0.5032045368328912,0.0024494010072372,True,5.2158084853675515,0.5032045368328912
idr_0032,300,0.3,2.4853768080679544,0.0209324451843057,5.844514272975922,0.0823074677727625,0.5296465726332386,0.0014388542062905,True,5.529837435184887,0.5296465726332386
idr_0032,500,0.5,2.4500814981104093,0.0192360522215173,5.604666972398758,0.0802301727052025,0.5063954125569081,0.0025330622085116,True,5.232853335312395,0.5063954125569081
idr_0033,50,0.05,2.5618744488321514,0.0245696265064185,5.884193668270111,0.0981762105848143,0.502791008390898,0.0009292141924987,True,5.275434464488384,0.502791008390898
idr_0033,100,0.1,2.578691248633033,0.0239945697485851,5.865895408391952,0.0950729384672922,0.4954314374822834,0.0012480830588033,True,5.174518420571673,0.4954314374822834
idr_0033,150,0.15,2.63922971800891,0.0257584439752572,5.973235063838958,0.1053661273794964,0.4994959172519936,0.0015433062230889,True,5.122297826179076,0.4994959172519936
idr_0033,300,0.3,2.6134759615338417,0.0266436564091828,5.891816052770614,0.1093141708191537,0.4901774227636414,0.0019135189899547,True,5.082312191899875,0.4901774227636414
idr_0033,500,0.5,2.684743899020319,0.0272554225125812,6.225045348834991,0.1089113841808516,0.5164078524600614,0.0011279939176061,True,5.376248208885583,0.5164078524600614
idr_0034,50,0.05,2.508770256193273,0.0252850897998341,5.617129096221923,0.1233790892016,0.4925793537382179,0.0025404805248193,True,5.013107599772763,0.4925793537382179
idr_0034,100,0.1,2.582339341270563,0.0243794254875774,5.866632112503051,0.1054391145667236,0.5059257149587434,0.0027515091989905,True,5.1612047339988,0.5059257149587434
idr_0034,150,0.15,2.610672203457592,0.026611214613095,6.024393472385407,0.1146157494086368,0.5237796153591242,0.0019845021107967,True,5.325028889650152,0.5237796153591242
idr_0034,300,0.3,2.5810686385985986,0.0214528425716442,5.886558910465241,0.096700934870677,0.503593194256792,0.0030726816556602,True,5.201443452325999,0.503593194256792
idr_0034,500,0.5,2.623710779624321,0.0237635689028195,6.087308195543289,0.1002805347242876,0.524569906849387,0.0026573883452481,True,5.382929121177762,0.524569906849387
idr_0035,50,0.05,1.8030246537597725,0.0115964336492535,4.151535505056382,0.0479228861086284,0.5015127145211615,0.0036363720386288,True,5.301688200909926,0.5015127145211615
idr_0035,100,0.1,1.8232353575154008,0.0119870589332018,4.301394750022888,0.0525043435803441,0.5219982025894034,0.0022293619213172,True,5.565870949943708,0.5219982025894034
idr_0035,150,0.15,1.83839019520854,0.0120233683880104,4.338159192705154,0.0529800547356494,0.5247561094582052,0.0021160011437434,True,5.568466091216868,0.5247561094582052
idr_0035,300,0.3,1.852729780122801,0.0127311296352701,4.399997805261612,0.0547009652965076,0.5381131309270902,0.0017486093120934,True,5.640021443499188,0.5381131309270902
idr_0035,500,0.5,1.8477520902269915,0.0134625025299014,4.363797145318985,0.0538043725240886,0.5289029563875248,0.001999018802606,True,5.577527281406892,0.5289029563875248
